CONTENUS PROPOSES ,,,,,,,,AVIS ET COMMENTAIRES,,,,,
Nom de la tête chercheuse,Lien du contenu ,Thématique du contenu,Niveau concerné,Mots clés associés à ce contenu ,Type de contenu ,Temps de consultation,Commentaires de la tête chercheuse,Nom du Super lecteur/lectrice,Votre avis sur le fond ?,Votre avis sur la forme ?,Votre avis sur l'accessibilité ?,Inspirant : Avez-vous fait Waouh quand vous l'avez vu ? ,Commentaires & remarques
Nathalie,https://www.youtube.com/watch?v=iIHyQRpUt8c&list=PLYJErfbEafzKrKUfcp1ffMH-DIbSBVjGE&index=3,"La motivation, c'est quoi ?",tous,Motivation;neurosciences (théorique),Vidéo,10 minutes,Vidéo pour enseignants experts et motivés,karine,Très intéressant/Nécessaire pour des enseignants qui travaillent vec des élèves non motivés,Sérieux/ scientifique/pas si simple,Demande expérience et/ou temps,Pas à ce point ,
Nathalie,"https://www.youtube.com/watch?v=a6Ftzn6vfb4&index=1&list=PLsS5lU3CRpnjUJYWUe-t7LBDaJVxLuciH
",Gestion des conflits,tous,conflits; communication (théorique/pratique),vidéo,5 minutes,Vidéo pour tous les enseignants,karine,Très bon ! Nécessaire pour que les élèves apprennent à communiquer en paix,"Ludique, une peu naif mais intéressant",Accessible à tous rapidement,Oui. Je recommande !!!,
Nathalie,http://ekladata.com/ju7qX0kK9gjAlOtBVxlsVKkeC50.jpg,8 intelligences,tous,intelligences multiples; Gardner théorique/pratique),infographie,2 minutes,Document pour les enseignants experts,karine,Super pour les enseignants qui en ont déjà entendu parler,bon résumé,Demande expérience et/ou temps,Oui. Je recommande !!!,
Nathalie,https://www.youtube.com/watch?v=Cbq0RxEof0I,coopération,collège,coopération (pratique),vidéo,5 min ,Documents pour TOUS les enseignants! Magnifique,Karine,"Super intéressant, riche, onne envie de l'expérimenter, c'est tout simplement ce que tous le senseignants du secondaire devraient essayer de faire","Super, autant les images des élèves que les avis des professeurs",Accessible à tous rapidement,Oui. Je recommande !!!,
Nathalie,https://www.youtube.com/watch?v=aFOosW-zvkU,conseil de classe,élémentaire,collaboration; conseil; communication(pratique),vidéo,16 min,"Vidéo longue qui montre bien le déroulé d'un conseil de classe mais c'est déjà u outil très utilisé, rien d'innovant selon moi et surtout longggggg
",karine,Trop long et ennuyeux,ennuyeux,Trop long ou trop complexe,Pas à ce point ,
Nathalie,https://www.youtube.com/watch?v=3AleQFT_bIg,moment philo,maternelle,philosophie; parole (pratique),vidéo,5 min,Magnifique documentaire ( je l'ai). A voir pour tous les enseignants,karine,Super! Hyper intéressant! Vraiment!!!!C'est top!!!!Exemples concrets. Expériences merveilleuses au sein des classes,Images jolies. Documentaire à voir et à revoir. Très touchant!,Accessible à tous rapidement,Oui. Je recommande !!!,
Nathalie,https://www.youtube.com/watch?v=gQLitHPA9Zg&list=RDyiAliVHezkc&index=4,intelligence multiples ,tous,intelligences multiples ; Gardner (théo/pra),vidéo,16min,Très très bon ted x. Fait partie du parcours connecté. A voir et à revoir,karine,Super! Intervenant excellent ! ça parlera aux enseignants!,Super! Conférence dont le senseignants devraient avoir le plus souvent dans leur formation ou anilmations pedagogiques,Accessible à tous rapidement,Oui. Je recommande !!!,
Nathalie,https://www.youtube.com/watch?v=sqjPumDKEPc&index=6&list=PLYJErfbEafzKrKUfcp1ffMH-DIbSBVjGENeurobiologie%20de%20la%20m%C3%A9moire,processus de mémorisation,tous,neurosciences;mémorisation (théor),vidéo,10 min,"Super  vidéo! Scientifique , peut-être fait pour des experts. Je rajouterai bien émotions à neurosciences et mémorisation",Karine,"Super! Par contre très très scientifique! Du coup, seuls des enseignants ayant le temps et appréciant les sciences seront curieux de ce genre de vidéos","Clair, un peu difficile parfois, des schémas intéressants et synthétiques.
",Demande expérience et/ou temps,Oui. Je recommande !!!,
Nathalie,https://www.youtube.com/watch?v=zuDLReKRgFM,"mémoriser avec des cartes mentales/
préparer ses cours",tous,carte heuristique;mémorisation;carte mentale (pratiq/théo),vidéo,10 min,"Innovant, ludique, très clair;Parfait!
",karine,Très bon ! ,Moderne / Attirant,Accessible à tous rapidement,Oui. Je recommande !!!,
Nathalie,https://www.youtube.com/watch?v=lrj_qvMKL-o,cartes mentales /préparer ses cours,tous,carte mentale; carte heuristique; mémorisation (théo/prat),vidéo,4 min,méthodologie/ Bon outil pour les enseignants du cycle 3 surtout et du secondaire,karine,Très intéressant. Bon outil. Clair. ludique. précis,Très bien. simple car visuel,Accessible à tous rapidement,Oui. Je recommande !!!,
Nathalie,https://www.youtube.com/watch?v=XWOHR4REcQA,Accompagner la différence (TDAH),tous,TDAH;accompagnement (théor/prat),vidéo,3 min,Information nécessaire pour les enseignants. Y'a t-il une vidéo qui montrerait  le diagnostique de cette pathologie?,karine,Bien mais il manque des infos. C'est déjà pour des enseignants qui sont déjà experts en la matière.,Simple. visuel. clair,Demande expérience et/ou temps,Oui. Je recommande !!!,
Nathalie,https://www.youtube.com/watch?v=Xxcw5-kq8Wk,Accompagner la différence (TDAH),tous,tdah;accomapgnement(théor/prat),vidéo,4 min,Reconnaître un élève avec tdah.,KARINE,Informations nécessaires pour TOUS les enseignants d'aujourd'hui,Pas hyper bien joué mais ça passe,Accessible à tous rapidement,Oui. Je recommande !!!,
Nathalie,https://www.youtube.com/watch?v=7jaeNhjz2rQ,accompagner la différence (les dys),tous,troubles dys; accompagnement (théor/prat),vidéo,25 min,Absolument à montrer à TOUS les enseignants. Problème tellement moderne,karine,super!,connu et super!,Accessible à tous rapidement,Oui. Je recommande !!!,
Nathalie,https://www.youtube.com/watch?v=Z3yA9tCHUJw,accompagner la dyspraxie ,tous,dyspraxie; accompagnement (théor/prat),vidéo,4 min,Diagnostique des dys,karine,Intéressant ,Clair,Accessible à tous rapidement,Oui. Je recommande !!!,
Nathalie,https://www.youtube.com/watch?v=rsnY08J_dL4&list=PLYJErfbEafzKrKUfcp1ffMH-DIbSBVjGE&index=7Un%20esprit%20sain%20dans%20un%20corps%20sain,développement des élèves (lycée),lycée,neurosciences; rythme de vie lycée ;,vidéo,10 min,bien-être / vivre sainement,karine,Très bon ! ,Moderne / Attirant,Accessible à tous rapidement,Oui. Je recommande !!!,
Nathalie,https://www.youtube.com/watch?v=SnBUh5EtUnw&list=PLsS5lU3CRpnjUJYWUe-t7LBDaJVxLuciH&index=3,gestion des conflits;médiation,élémentaire,gestion conflits;médiation (prati),vidéo,14 min,Nécessaire à mettre en place en classe  le plus tôt possible,karine,Très bon ! ,Moderne / Attirant,Accessible à tous rapidement,Oui. Je recommande !!!,
Nathalie,http://www.dailymotion.com/video/xpwji6_un-apres-midi-au-college-devenir-mediateur_tv ,gestion des conflits au collège,collège,médiation; conflits (pratique),vidéo,4 min,Très très bon,karine,Très bon ! ,Moderne / Attirant,Accessible à tous rapidement,Oui. Je recommande !!!,
Nathalie,https://www.youtube.com/watch?v=AsR8oFcWsTE,"neurosciences , processus
 d'apprentissage",tous,neurosciences;cerveau (théor),vidéo,8 min,,,,,,,
Nathalie,http://donnezdusens.fr/wp-content/uploads/2016/11/Sch%C3%A9ma-procrastination.pdf,motivation des lycéens,lycée,motivation; ,infographie,5 min,,,,,,,
Nathalie,http://idees-ash.blogspot.fr/2010/05/carte-mentale-aider-leleve-dyslexique.html,accompagner la dyslexie,élémentaire,dyslexie; accompagnement,infographie,3 min,,,,,,,
nathalie,http://eduscol.education.fr/cid92404/methodes-et-demarches.html#lien4,EMC Méthode et démarches,tous,EMC;école élémentaire,ressource péda,5 min,,,,,,,
Nathalie,https://www.reseau-canope.fr/climatscolaire/uploads/tx_cndpclimatsco/memento_pour_la_cooperation_entre_eleves.pdf,"climat scolaire et coopération au collège
et au lycée",collège/lycée,Coopération; collège;lycée;climat scolaire;,mémento,2 h,,,,,,,
nathalie,http://www.syn-lab.fr/IMG/pdf/2015_cooperation_dl.pdf,coopérer à l'école élémentaire,élémentaire,"coopération, climat scolaire",revue de littérature,1 h,,,,,,,
nathalie,"http://matoumatheux.ac-rennes.fr/accueilniveaux/accueiltous.htm
","mathématiques (activités en ligne)
 élémentaire",élémentaire,mathématiques;jeux,activités en ligne,-,,,,,,,
nathalie,https://www.youtube.com/watch?v=a3t_TH_yBZ4,peinture en musique/ pour s'inspirer,tous,peinture;arts platiques;musique,vidéo,1 min,,,,,,,
nathalie,http://apprendreaeduquer.fr/enfants-doivent-faire-quelque-chose-ne-veulent-faire/,communication bienveillante,maternelle/élémentaire,communication bienveillante; règle;autorité,article,5 min,,,,,,,
nathalie,https://didapro.me/lalbum/attitudes-professionnelles/,Pratique réflexive : attitude professionnelle,tous,débuter;professionalisation,article,5 min,,,,,,,
nathalie,https://www.youtube.com/watch?v=1BfUwhx7mis&t=26s,l'Education ailleurs. Shangai,tous,"école ailleurs, autrement",vidéo,30 min,,,,,,,
nathalie,https://www.youtube.com/watch?v=8qhBzoUd5B0,l'éducation autrement. Le Unschooling,tous,unschooling; éducation autrement,vidéo,10 min,,,,,,,
nathalie,https://www.youtube.com/watch?v=FUXqRsPFo9U,"l'école de l'autonomie;pédagogies
 alternatives",élémentaire,pédagogies alternatives;,reportage,37 min,,,,,,,
nathalie,https://www.youtube.com/watch?v=e1LRrVYb8IE&t=31s,nouveau paradigme en éducation,tous,paradigme éducation;(théor),vidéo,12 min,,,,,,,
nathalie,http://www.tedxparis.com/francois-taddei2/,nouveau modèle d'éducation,tous,repenser l'éducation (théor),vidéo,14 min,,,,,,,
nathalie,https://www.youtube.com/watch?v=9jpH7vlb7E8&feature=youtu.be,développer l'attention des élèves,élémentaire,attention; (théo/prat),vidéo,3 min,,,,,,,
nathalie,https://www.youtube.com/watch?v=RZYfqVqSYz0,construire un climat de classe positif,élémentaire,climat classe;motivation (théo/prat),vidéo,3 min,,,,,,,
nathalie,https://www.youtube.com/watch?v=H97lBOO30B0,"donner du sens aux apprentissages;
motivation
",élémentaire,motivation;pédagogie de projet;apprentissages(théo/prat),vidéo,4 min,,,,,,,
nathalie,https://www.youtube.com/watch?v=99VWQ6W51PU,développer la créativité,élémentaire,créativité (théo/prat),vidéo,3 min,,,,,,,
nathalie,https://www.youtube.com/watch?v=-89WSjJDcn0,le design thinking définition,tous,design thinking; pédagogie de projet; changement(théor),vidéo,4 min,,,,,,,
nathalie,https://www.youtube.com/watch?v=Irt6p39rC8Q,le design thinking en pratique,tous,design thinking; pédagogie de projet; changement (prat),vidéo,5 min,,,,,,,
nathalie,https://www.youtube.com/watch?v=y_qU6Dl7yeQ,animation de groupe,tous,animation de groupe; collaboration,vidéo,6 min,,,,,,,
nathalie,https://www.youtube.com/watch?v=C6tPYD0A33o,l'école autrement,élémentaire,écoles alternatives (théor/prat),vidéo,16 min,,,,,,,
nathalie,https://www.youtube.com/watch?v=gzfWWJMZHWM,pour s'inspirer : éduquer à la joie,tous,éducation bienveillante; ,vidéo,11 min,,,,,,,
nathalie,https://www.youtube.com/watch?v=iMGLy-juSxw,gestion des conflits; harcèlement,tous,relation entre élèves ; harcèlement (théor/prat),vidéo,12 min,,,,,,,
nathalie,https://www.youtube.com/watch?v=sxs_-KsUttY,créativité,tous,créativité (théo/prat),vidéo,14 min,,,,,,,
nathalie,https://www.youtube.com/watch?v=CNSylSf02WU,"gestion des émotions en classe
 pour l'enseignant",tous,émotions; gérer le stress,vidéo,15 min,,,,,,,
nathalie,https://didapro.files.wordpress.com/2009/03/apprendre3671.png,Modalités d'apprentissages,tous,apprentissages modalités,infographie,3 min,,,,,,,
nathalie,https://www.youtube.com/watch?v=ksB80XYiYzI,"fonctionnement du cerveau ; comprendre
le fonctionnement du cerveau",tous,fonctionnement cerveau;(théor/prat),vidéo,15 min,,,,,,,
nathalie,https://www.youtube.com/watch?v=TnbAqikfniY,"méthodologie/processus d'apprentissage/
motiver ses élèves",tous,mémorisation;motivation;processus d'apprentissage,vidéo,20 min,,,,,,,
nathalie,https://www.youtube.com/watch?v=Y49H6_dL9qs,"Favoriser l'apprentissage; motivation;
mémorisation",tous,mémorisation;motivation;apprentissage,vidéo,3 min,,,,,,,
nathalie,https://www.youtube.com/watch?v=2HVGzJpyN2Q,inspiration pour réaliser ses rêves,tous,témoignage,vidéo,10 min,,,,,,,
nathalie,http://www.ac-versailles.fr/public/jcms/p1_202738/des-pistes-pour-amenager-la-classe-et-l-ecole,"débuter en maternelle, aménager la classe",maternelle,maternelle;aménagement class,vidéo,5 min,,,,,,,
nathalie,http://www.lepetitjournaldesprofs.com/blog/2014/07/27/amenager-autrement-sa-salle-de-classe-cle-de-reussite/,aménager la salle de classe,tous,climat scolaire; aménagement classe (prat),article,5 min,,,,,,,
nathalie,https://www.youtube.com/watch?v=VVb1MDwlXA4,"aménager la classe en maternelle
pour favoriser l'autonomie",maternelle,maternelle;aménagement classe (prat),vidéo,7 min,,,,,,,
nathalie,http://www.dominiqueetcompagnie.com/catalogue/pdf_preview/978-2-92334-779-0.pdf,"le yoga pour favoriser l'attention, la
 motivation,
le calme",maternelle/élémentaire,yoga;concentration;motivation (prat),pdf,10 min,,,,,,,
nathalie,https://www.youtube.com/watch?v=-nhem6Fnydw,la méditation à l'école,maternelle/élémentaire,concentration;méditation;maternelle (prat),vidéo,5 min,,,,,,,
nathalie,http://radioeveil.com/3-tres-super-videos-de-meditations-pour-enfants-et-adolescents/,séances méditation ,tous,concentration;méditation (prat),vidéo,4 min,,,,,,,
nathalie,http://apprendreaeduquer.fr/lattention-presence-efficaces-les-compliments/,"relation enfants/enseignants;
communication bienveillante",maternelle/élémentaire,communication bienveillante;,article,5 min,,,,,,,
nathalie,http://data.over-blog-kiwi.com/1/04/40/49/20140918/ob_7ad10c_pedagogie-montessori-carte-mentale-mim.pdf,la pédagogie montessori en carte mentale,maternelle,pédagogie Montessori;,infographie,5 min,,,,,,,
nathalie,https://www.youtube.com/watch?v=_8Hia3KRUww&t=15s,neurosciences et relations,tous,neurosciences affectives;,vidéo,14 min,,,,,,,
nathalie,https://www.youtube.com/watch?v=rN33V0LkbwM&app=desktop,"Posture de l'adulte dans l'accompagment
à l'autonomie",maternelle,posture de l'enseignant;(théo/prat),conférence vidéo,30 min,,,,,,,
nathalie,file:///C:/Users/asus/Downloads/atelier_braingym_frsel_focef0909_site%20(1).pdf,le brain gym qu'est ce que c'est ?,tous,brain gym; motivation; concentration;,pdf,30 min,,,,,,,
nathalie,http://karsenti.ca/32aqisep.pdf,32 stratégies pour motiver ses élèves,tous,motivation,pdf,5 min,,,,,,,
nathalie,http://www.education.gouv.qc.ca/fileadmin/site_web/documents/PSG/recherche_evaluation/MotivationSoutienEvaluation_ClesReussteEleves_f.pdf,"motivation, clé de la réussite",tous,motivation (recherche),pdf,1h15,,,,,,,
nathalie,http://apprendreaeduquer.fr/8-types-de-personnalite-selon-modele-anc/,"accompagner les enfants dans leur
développement
8 types de personnalité en ANC",tous,développement;types personnalité,article,7 min,,,,,,,
nathalie,https://www.youtube.com/watch?v=9aONSCU9v_w,"comprendre le fonctionnement de son
cerveau
gérer ses émotions","maternelle/élémentaire/
collège",gestion émotions;cerveau,vidéo,3 min,,,,,,,
nathalie,https://www.youtube.com/watch?v=pyeXvjCVfy8,"les émotions qu'est ce que c'est
(c'est pas sorcier)",élémentaire/collège,émotions,vidéo,30 min,,,,,,,
nathalie,http://apprendre-reviser-memoriser.fr/pedagogie-positive-apprendre-autrement/,Les principes de la pédagogie positive,tous,pédagogie positive principes,article,15 min,,,,,,,
nathalie,http://www.meirieu.com/CLASSEAUQUOTIDIEN/rituels.htm,les rituels à l'école,élémentaire,rituels;débuter dans le métier;,article,10 min,,,,,,,
nathalie,http://i1.wp.com/apprendre-reviser-memoriser.fr/wp-content/uploads/2016/08/apprendre-avec-les-intelligences-multiples.jpg?resize=768%2C324,les intelligences multiples ,tous,intelligences multiples; gardner (théorique/pratique),infographie,5 min,,,,,,,
nathalie,http://pedagopsy.eu/creativite_ecole.html,la créativité à l'école,tous,créativité(théorique),article,30 min,,,,,,,
nathalie,http://www.fusionyearbooks.com/fr/blog/creativite-en-classe/,favoriser la créativité ,tous,créativité (pratique),article,15 min,,,,,,,
nathalie,https://www.youtube.com/watch?v=5s9QKMmBUjU&index=5&list=PLESxnlSWe4FtYOEAY9jKTSDFfaYDhLKV7,favoriser la mémorisation,élémentaire/collège,mémorisation (pratique),vidéo,13 min,,,,,,,
nathalie,http://www.letudiant.fr/metiers/15-conseils-de-formateur-aux-jeunes-professeurs-faire-cours-c-est-un-peu-du-jazz-17067.html,débuter dans le métier.. 15 conseils,tous,débuter;postures enseignants,article,10 min,,,,,,,
nathalie,https://milasaintanne.wordpress.com/2010/08/28/anti-vademecum-de-la-premiere-heure-de-cours/,"débuter dans le métier, témoignage",tous,débuter;postures enseignants,article,10 min,,,,,,,
nathalie,http://www.huffingtonpost.fr/carla-schiappa/les-10-commandements-de-lenseignant-debutant/,"10 commandements de l'enseignant
 débutant",tous,débuter;postures enseignants,article,15 min,,,,,,,
nathalie,http://www.unige.ch/fapse/SSE/teachers/maulini/faire-le-programme.htm,Organiser son travail d'enseignant,tous,préparation classe ; débuter,article,15 min,,,,,,,
nathalie,http://petorcy.over-blog.fr/article-36823699.html,préparer ses cours,tous,préparation cours;débuter (méthode),article,15 min,,,,,,,
nathalie,http://www.education.gouv.fr/cid2770/le-socle-commun-de-connaissances-et-de-competences.html,"socle commun de connaissances et
 compétences",élémataire/colège,préparer ses cours; programme; socle commun,article,20 min,,,,,,,
nathalie,https://www4.ac-nancy-metz.fr/ien57metznord/IMG/doc/Programmation_ou_Progression.doc,"Préparer sa classe:
 programmation/progression....","maternelle/élémentaire
/collège","programme;programmation;progression;séance;séquence;
débuter
(prat)",article ,10 min,,,,,,,
nathalie,http://www.cndp.fr/crdp-rouen/images/pdf/neoprofs/doc2008_outils_programmer.pdf,outils pour programmer les apprentissages,"maternelle/élémentaire
/collège","programme;programmation;progression;séance;séquence;
débuter
(prat)",pdf,15 min,,,,,,,
Nathalie,http://www.jeunes.gouv.fr/IMG/pdf/NDI_guidemethodo.pdf,guide méthodo de conduite de projet,tous,pédogie projet;méthodologie,pdf,1 h,,,,,,,
Nathalie,http://rire.ctreq.qc.ca/2016/10/pratique-reflexive/,"La pratique réflexive sur son
fonctionnement ",tous,pratique réflexice;débuter;analyse de pratique,pdf,20 min,,,,,,,
Nathalie,http://www.teachingperspectives.com/tpi/,évaluer ses compétences d'enseignant,tous,pratique reflexive;test (en anglais),ressource en ligne,2h,,,,,,,
Nathalie,https://www.researchgate.net/publication/249962304_Pedagogies_nouvelles_nouvelles_pedagogies,pédagogies nouvelles état des lieux,tous,pédagogies nouvelles (théor),pdf,2 h,,,,,,,
Nathalie,https://www.youtube.com/watch?v=SEFWqxWTWOU,pédagogies innovantes,tous,pédogies nouvelles;(théor),vidéo,8 min,,,,,,,
Nathalie,https://www.youtube.com/watch?v=k6CEXlKsWNQ,travail de groupe,tous,collaboration;travail groupe,vidéo,1 min,,,,,,,
Nathalie,https://www.youtube.com/watch?v=LEYmYulJXpA,une autre éducation,élémentaire,éducation innovante (prat),vidéo,9 min,,,,,,,
nathalie,https://www.youtube.com/watch?v=iG9CE55wbtY&list=PL70DEC2B0568B5469&index=1,créativité ,tous,créativité,vidéo,20 min,,,,,,,
nathalie,https://www.youtube.com/watch?v=Ys0-QqD3KIU,travail collaboratif,tous,collaboration;travail groupe,vidéo,3 min,,,,,,,
